,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
60,59,0.9224960312475246,29.47474325798655,119.16834038230948,0,3.3720471282814746,-1,0
61,60,0.9069035761203899,24.136999615003752,96.16568202670294,0,4.949187109836004,-1,0
62,61,0.9039634471567489,26.448130909619334,121.31419942035689,0,5.18311844788049,0,0
63,62,0.9064726206945869,30.960131407826985,109.8314909196645,0,4.38183774293369,-1,0
64,63,0.899107217824067,24.369692565690904,116.92593100675465,0,5.543457752695041,0,0
65,64,0.8976492084140515,34.78773738524558,133.12322962477316,0,4.759124407987479,-1,0
66,65,0.8958832520169019,28.938633944425945,105.60620466015186,0,4.436546582908127,-1,0
67,66,0.9127580508380528,29.752664019818088,133.33814400142782,0,4.520024103696754,-1,0
68,67,0.9087347900316518,38.05337045271893,152.20772297364059,0,4.888896253411387,-1,0
69,68,0.9126620267608824,30.017048254359167,86.73749157752951,0,4.03067799260064,-1,0
70,69,0.9018447808461786,29.739739947711893,126.11232061279348,0,4.651825023014442,-1,0
71,70,0.9078726163713092,22.91090036519192,117.1365124670829,0,4.868124869540747,-1,0
72,71,0.9086034441753829,34.69782025327527,130.55586201865884,0,4.72036723560307,-1,0
73,72,0.9036352115838001,28.64052950686247,140.47562473786715,1,4.8670325100150045,-1,0
74,73,0.9048583820911494,27.581228310022638,141.03060580584602,1,4.875005933325358,-1,0
75,74,0.8919839021321726,32.36387059370251,104.084902561036,0,4.278995397380597,-1,0
76,75,0.9250716451923254,29.615382232692927,149.3241387293877,0,3.0558344738672796,-1,0
77,76,0.9150419986124799,29.016931056779992,98.9814026933857,0,4.173673644709866,-1,0
78,77,0.9100424212375435,35.14874744154063,126.31453412178959,0,4.6549864823943965,-1,0
79,78,0.9145337862962015,32.62483956741889,148.3005209503963,0,4.465652419130129,-1,0
80,79,0.8949184565545023,25.611654825267816,164.17904114098178,1,5.400206569269768,0,0
81,80,0.900349322913384,27.673848353690758,114.96674908959804,0,4.841431530712975,-1,0
82,81,0.9196666676369133,27.878259340957413,80.16800705604317,0,3.619943415995899,-1,0
83,82,0.902916471641762,31.78506016930644,162.65094925765587,1,5.170506504551425,0,0
84,83,0.9178800234861543,27.613088373440878,88.84768686154733,0,3.8574958695363604,-1,0
85,84,0.913814740571525,35.18071385834928,140.7674003008411,0,4.478925823168821,-1,0
86,85,0.8957761189292939,33.584515234894816,120.83173232185297,0,4.567734304729357,-1,0
87,86,0.9042275730234198,30.054950409651227,136.2688744131943,1,4.805828152055083,-1,0
88,87,0.9178713462350647,32.022866964002866,125.63624753962648,0,4.01904026871679,-1,0
89,88,0.9227488731072839,28.642715156726407,99.9092120655342,0,3.2457092241251098,-1,0
90,89,0.9076887263277336,32.72663389951084,136.97514364301492,0,4.816201109366836,-1,0
91,90,0.8948690016822352,27.86358358947502,121.9309859988812,0,4.784781362997627,-1,0
92,91,0.9120624899493944,29.87892539122215,98.73343289211208,0,4.1799437331395515,-1,0
93,92,0.916521349951048,28.159716382536786,152.7003700013687,0,4.317046999028998,-1,0
94,93,0.9154621845410137,25.189424392956525,124.35338179107696,0,4.249381018097208,-1,0
95,94,0.9110815126430108,29.021371736685243,127.43209943485715,0,4.608781027654817,-1,0
96,95,0.926944408653169,29.340452290829766,142.1161829690762,0,2.5579400555019234,-1,0
97,96,0.9213514930510225,30.103983831737512,119.92543005664973,0,3.5520333717291126,-1,0
98,97,0.9235148649372943,32.070499700358724,115.62564702446718,0,3.1815347464538344,-1,0
99,98,0.9088024324732784,29.805151162681064,116.84533882308659,0,4.502156381966226,-1,0
100,99,0.904336507417264,27.11887259163936,137.43966154962175,1,5.000853770702854,0,0
